device_brand,device_model,week_start,total_reviews,total_complaints,complaint_rate,roll_mean,roll_std
Xiaomi,Mi 13 Pro,2023-08-07,15,8,0.5333333333333333,0.3597476597476597,0.1734818311788915
Xiaomi,Mi 13 Pro,2023-08-14,13,7,0.5384615384615384,0.4402319902319902,0.10101403686318088
Xiaomi,Mi 13 Pro,2023-08-21,19,8,0.42105263157894735,0.45485187327292587,0.08795141532437298
Xiaomi,Mi 13 Pro,2023-08-28,11,4,0.36363636363636365,0.43212460054565316,0.0914986334164359
Xiaomi,Mi 13 Pro,2023-09-04,9,2,0.2222222222222222,0.3977330661541188,0.12554657872941533
Xiaomi,Mi 13 Pro,2023-09-11,16,0,0.0,0.3464510148720675,0.20645332556251797
Xiaomi,Mi 13 Pro,2023-09-18,21,7,0.3333333333333333,0.31311768153873415,0.18530800529277852
Xiaomi,Mi 13 Pro,2023-09-25,14,5,0.35714285714285715,0.2828979013189539,0.15321503559564892
Xiaomi,Mi 13 Pro,2023-10-02,17,6,0.35294117647058826,0.2715459921342274,0.1431225848780032
Xiaomi,Mi 13 Pro,2023-10-09,21,10,0.47619047619047616,0.2903050108932462,0.16352840434202592
Xiaomi,Mi 13 Pro,2023-10-16,18,6,0.3333333333333333,0.30882352941176466,0.16054049481878777
Xiaomi,Mi 13 Pro,2023-10-23,13,5,0.38461538461538464,0.3729260935143288,0.05400713477501553
Xiaomi,Mi 13 Pro,2023-10-30,15,6,0.4,0.3840372046254399,0.051006905504917203
Xiaomi,Mi 13 Pro,2023-11-06,15,7,0.4666666666666667,0.40229117287940813,0.058504016912593444
Xiaomi,Mi 13 Pro,2023-11-13,15,5,0.3333333333333333,0.399023199023199,0.06224031417836443
Xiaomi,Mi 13 Pro,2023-11-20,12,5,0.4166666666666667,0.3891025641025641,0.051254800451881875
Xiaomi,Mi 13 Pro,2023-11-27,14,6,0.42857142857142855,0.4049755799755799,0.0448801542137523
Xiaomi,Mi 13 Pro,2023-12-04,17,6,0.35294117647058826,0.39969654528478055,0.04939022891355321
Xiaomi,Mi 13 Pro,2023-12-11,22,11,0.5,0.41636321195144727,0.06417319975978002
Xiaomi,Mi 13 Pro,2023-12-18,16,5,0.3125,0.3906687675070028,0.07055054957372964
Xiaomi,Mi 13 Pro,2023-12-25,14,4,0.2857142857142857,0.3827322595704949,0.08029578134984863
Xiaomi,Mi 13 Pro,2024-01-01,16,6,0.375,0.3757878151260505,0.07855692778381605
Xiaomi,Mi 13 Pro,2024-01-08,19,5,0.2631578947368421,0.348218892820286,0.08508239626395007
Xiaomi,Mi 13 Pro,2024-01-15,21,7,0.3333333333333333,0.34495091896407687,0.08524115528275718
Xiaomi,Mi 13 Pro,2024-01-22,12,4,0.3333333333333333,0.3171731411862991,0.039485171661952805
Xiaomi,Mi 13 Pro,2024-01-29,18,6,0.3333333333333333,0.3206453634085213,0.03990581287128085
Xiaomi,Mi 13 Pro,2024-02-05,10,2,0.2,0.30635964912280705,0.06336087630669815
Xiaomi,Mi 13 Pro,2024-02-12,14,3,0.21428571428571427,0.27957393483709275,0.06250482861480233
Xiaomi,Mi 13 Pro,2024-02-19,11,4,0.36363636363636365,0.2963203463203463,0.07021199296201441
Xiaomi,Mi 13 Pro,2024-02-26,13,4,0.3076923076923077,0.29204684204684206,0.0682618532471214
Xiaomi,Mi 13 Pro,2024-03-04,9,3,0.3333333333333333,0.29204684204684206,0.0682618532471214
Xiaomi,Mi 13 Pro,2024-03-11,9,3,0.3333333333333333,0.29204684204684206,0.0682618532471214
Xiaomi,Mi 13 Pro,2024-03-18,24,9,0.375,0.3212135087135087,0.057624372726471
Xiaomi,Mi 13 Pro,2024-03-25,17,3,0.17647058823529413,0.31491098770510534,0.07194646737901476
Xiaomi,Mi 13 Pro,2024-04-01,16,4,0.25,0.2959715937657114,0.07151019654574975
Xiaomi,Mi 13 Pro,2024-04-08,15,7,0.4666666666666667,0.32246732026143793,0.10035520185078002
Xiaomi,Mi 13 Pro,2024-04-15,9,3,0.3333333333333333,0.32246732026143793,0.10035520185078002
Xiaomi,Mi 13 Pro,2024-04-22,11,5,0.45454545454545453,0.34266934046345815,0.11422229754909075
Xiaomi,Mi 13 Pro,2024-04-29,13,5,0.38461538461538464,0.34427190456602225,0.11483244845484723
Xiaomi,Mi 13 Pro,2024-05-06,22,12,0.5454545454545454,0.4057692307692308,0.10541167159510181
Xiaomi,Mi 13 Pro,2024-05-13,14,5,0.35714285714285715,0.4236263736263736,0.07968099923301578
Xiaomi,Mi 13 Pro,2024-05-20,20,4,0.2,0.37918192918192917,0.11666168565411326
Xiaomi,Mi 13 Pro,2024-05-27,14,3,0.21428571428571427,0.35934065934065934,0.13474149806991312
Xiaomi,Mi 13 Pro,2024-06-03,18,8,0.4444444444444444,0.35765715765715766,0.1333702010586444
Xiaomi,Mi 13 Pro,2024-06-10,15,5,0.3333333333333333,0.3491101491101491,0.1329395704449998
Xiaomi,Mi 13 Pro,2024-06-17,19,3,0.15789473684210525,0.2845168476747424,0.11076379491652148
Xiaomi,Mi 13 Pro,2024-06-24,19,5,0.2631578947368421,0.2688526872737399,0.10493099009775607
Xiaomi,Mi 13 Pro,2024-07-01,13,7,0.5384615384615384,0.3252629436839963,0.14415831667915707
Xiaomi,Mi 13 Pro,2024-07-08,16,5,0.3125,0.34163199130304395,0.13427388004051624
Xiaomi,Mi 13 Pro,2024-07-15,12,1,0.08333333333333333,0.2814468061178587,0.15783639086029905
Xiaomi,Mi 13 Pro,2024-07-22,22,8,0.36363636363636365,0.2864973111683638,0.16029441503061784
Xiaomi,Mi 13 Pro,2024-07-29,12,4,0.3333333333333333,0.31573707725023514,0.14764599877802387
Xiaomi,Mi 13 Pro,2024-08-05,9,2,0.2222222222222222,0.30891446516446514,0.15145816203750614
Xiaomi,Mi 13 Pro,2024-08-12,16,4,0.25,0.2608375420875421,0.1015958526614095
Xiaomi,Mi 13 Pro,2024-08-19,18,9,0.5,0.2920875420875421,0.14161841907546197
Xiaomi,Mi 13 Pro,2024-08-26,22,4,0.18181818181818182,0.3085016835016835,0.11596840174685813
Xiaomi,Mi 13 Pro,2024-09-02,13,5,0.38461538461538464,0.311998186998187,0.11825689015196486
Xiaomi,Mi 13 Pro,2024-09-09,10,4,0.4,0.3231092981092981,0.12367040892937374
Xiaomi,Mi 13 Pro,2024-09-16,19,4,0.21052631578947367,0.3211599803705067,0.1256549060028245
Xiaomi,Mi 13 Pro,2024-09-23,13,11,0.8461538461538461,0.42051895472948103,0.2409428806180807
Xiaomi,Mi 13 Pro,2024-09-30,14,4,0.2857142857142857,0.38480466901519533,0.24268059650874674
Xiaomi,Mi 13 Pro,2024-10-07,16,3,0.1875,0.38575163871216506,0.2417393627567411
Xiaomi,Mi 13 Pro,2024-10-14,12,5,0.4166666666666667,0.3910935190540454,0.24206314519013822
Xiaomi,Mi 13 Pro,2024-10-21,14,5,0.35714285714285715,0.38395066191118826,0.24237987989480367
Xiaomi,Mi 13 Pro,2024-10-28,7,3,0.42857142857142855,0.42029151404151405,0.2270379240027319
Xiaomi,Mi 13 Pro,2024-11-04,18,6,0.3333333333333333,0.3348214285714286,0.08955811621030385
Xiaomi,Mi 13 Pro,2024-11-11,28,15,0.5357142857142857,0.3764880952380952,0.11630394903050653
Xiaomi,Mi 13 Pro,2024-11-18,17,6,0.35294117647058826,0.4040616246498599,0.07471171647987317
Xiaomi,Mi 13 Pro,2024-11-25,15,7,0.4666666666666667,0.4123949579831933,0.07906078728656674
Xiaomi,Mi 13 Pro,2024-12-02,14,3,0.21428571428571427,0.3885854341736695,0.11317787564604448
Xiaomi,Mi 13 Pro,2024-12-09,12,6,0.5,0.40049019607843134,0.12166358803931046
Xiaomi,Mi 13 Pro,2024-12-16,8,4,0.5,0.4282679738562091,0.12228873251948495
Xiaomi,Mi 13 Pro,2024-12-23,11,5,0.45454545454545453,0.4147398353280706,0.11208961002105616
Xiaomi,Mi 13 Pro,2024-12-30,13,4,0.3076923076923077,0.40719835719835723,0.11842234498220557
Xiaomi,Mi 13 Pro,2025-01-06,23,11,0.4782608695652174,0.40913072434811565,0.11967477222162178
Xiaomi,Mi 13 Pro,2025-01-13,18,7,0.3888888888888889,0.4382312534486448,0.07612406285064129
Xiaomi,Mi 13 Pro,2025-01-20,12,3,0.25,0.3965645867819781,0.10017317483448115
Xiaomi,Mi 13 Pro,2025-01-27,22,6,0.2727272727272727,0.3586857989031902,0.09612627632421969
Xiaomi,Mi 13 Pro,2025-02-03,18,10,0.5555555555555556,0.37552081573820706,0.12171230484490665
Xiaomi,Mi 13 Pro,2025-02-10,16,7,0.4375,0.3971554311228225,0.1187449359208894
Xiaomi,Mi 13 Pro,2025-02-17,19,5,0.2631578947368421,0.3613049353180932,0.12179285557879842
Xiaomi,Mi 13 Pro,2025-02-24,15,2,0.13333333333333333,0.3187123427255006,0.1513227686136761
Xiaomi,Mi 13 Pro,2025-03-03,21,8,0.38095238095238093,0.34053773955089744,0.1488537874161631
Xiaomi,Mi 13 Pro,2025-03-10,14,7,0.5,0.37841652742968535,0.15684921919498587
Xiaomi,Mi 13 Pro,2025-03-17,18,7,0.3888888888888889,0.3506387496519075,0.13199257043478496
Xiaomi,Mi 13 Pro,2025-03-24,20,5,0.25,0.31938874965190756,0.12948675559251124
Xiaomi,Mi 13 Pro,2025-03-31,18,6,0.3333333333333333,0.3310846560846561,0.1265273696677847
Xiaomi,Mi 13 Pro,2025-04-07,17,5,0.29411764705882354,0.3578820417055711,0.08717597286519171
Xiaomi,Mi 13 Pro,2025-04-14,13,7,0.5384615384615384,0.38413356795709735,0.11483911314306748
Xiaomi,Mi 13 Pro,2025-04-21,11,5,0.45454545454545453,0.3765578103813398,0.10689112275482048
Xiaomi,Mi 13 Pro,2025-04-28,16,6,0.375,0.37424299556652496,0.10672092736590517
Xiaomi,Mi 13 Pro,2025-05-05,18,6,0.3333333333333333,0.3881318844554138,0.09168058987427699
Xiaomi,Mi 13 Pro,2025-05-12,17,7,0.4117647058823529,0.4012037798802504,0.08781461739597574
Xiaomi,Mi 13 Pro,2025-05-19,13,2,0.15384615384615385,0.3778251976781388,0.13038101228468693
Xiaomi,Mi 13 Pro,2025-05-26,15,4,0.26666666666666666,0.3325260523789935,0.10884498286025676
Xiaomi,Mi 13 Pro,2025-06-02,10,1,0.1,0.27343514328808444,0.12447117640321831
Xiaomi,Mi 13 Pro,2025-06-09,17,7,0.4117647058823529,0.27956259426847657,0.13119431589174319
Xiaomi,Mi 13 Pro,2025-06-16,16,4,0.25,0.26567370537958773,0.12875169109911277
Xiaomi,Mi 13 Pro,2025-06-23,12,6,0.5,0.28037958773252897,0.15175878483459782
Xiaomi,Mi 13 Pro,2025-06-30,11,3,0.2727272727272727,0.3001931075460487,0.13917330096094316
Xiaomi,Mi 13 Pro,2025-07-07,24,9,0.375,0.3182486631016043,0.1409695491259627
Xiaomi,Mi 13 Pro,2025-07-14,12,3,0.25,0.3432486631016043,0.10260357690977909
Xiaomi,Mi 13 Pro,2025-07-21,16,8,0.5,0.35795454545454547,0.11934523502832814
Xiaomi,Mi 13 Pro,2025-07-28,14,9,0.6428571428571429,0.42343073593073594,0.15166340535978812
Xiaomi,Mi 13 Pro,2025-08-04,16,7,0.4375,0.4130140692640693,0.14744015257134835
Xiaomi,Mi 13 Pro,2025-08-11,24,8,0.3333333333333333,0.42311507936507936,0.13765859574821707
Xiaomi,Mi 13 Pro,2025-08-18,9,3,0.3333333333333333,0.4161706349206349,0.14156679986720364
Xiaomi,Mi 13 Pro,2025-08-25,12,4,0.3333333333333333,0.4300595238095238,0.12513810398126995
Xiaomi,Mi 13 Pro,2025-09-01,11,5,0.45454545454545453,0.4224837662337662,0.12137649139541809
Xiaomi,Mi 13 Pro,2025-09-08,19,7,0.3684210526315789,0.3767444178628389,0.05561849918610044
Xiaomi,Mi 13 Pro,2025-09-15,20,10,0.5,0.38716108452950554,0.07254893983932463
Xiaomi,Mi 13 Pro,2025-09-22,17,7,0.4117647058823529,0.4002329799543422,0.06782242703398306
Xiaomi,Mi 13 Pro,2025-09-29,17,4,0.23529411764705882,0.3838931106732964,0.09394330807074547
Xiaomi,Mi 13 Pro,2025-10-06,16,8,0.5,0.4116708884510742,0.10042072962411894
Xiaomi,Mi 13 Pro,2025-10-13,18,4,0.2222222222222222,0.3729503497305355,0.12286456177145567
Xiaomi,Poco X6,2022-10-24,17,5,0.29411764705882354,,
Xiaomi,Poco X6,2022-10-31,11,5,0.45454545454545453,,
Xiaomi,Poco X6,2022-11-07,13,6,0.46153846153846156,0.4034005210475799,0.09470631154855973
Xiaomi,Poco X6,2022-11-14,14,4,0.2857142857142857,0.3739789622142563,0.09717014010565582
Xiaomi,Poco X6,2022-11-21,22,6,0.2727272727272727,0.35372862431685964,0.0955610172659767
Xiaomi,Poco X6,2022-11-28,15,3,0.2,0.32810718693071633,0.10603902460471333
Xiaomi,Poco X6,2022-12-05,11,2,0.18181818181818182,0.30939060939060936,0.12195466062665924
Xiaomi,Poco X6,2022-12-12,16,6,0.375,0.2961330336330336,0.10634357471631233
Xiaomi,Poco X6,2022-12-19,15,4,0.26666666666666666,0.26365440115440114,0.0688838460203057
Xiaomi,Poco X6,2022-12-26,14,5,0.35714285714285715,0.2755591630591631,0.07890251450112543
Xiaomi,Poco X6,2023-01-02,12,4,0.3333333333333333,0.28566017316017317,0.08227476732346833
Xiaomi,Poco X6,2023-01-09,16,6,0.375,0.31482683982683984,0.07666219331316709
Xiaomi,Poco X6,2023-01-16,19,10,0.5263157894736842,0.37224310776942354,0.08560603388624072
Xiaomi,Poco X6,2023-01-23,18,5,0.2777777777777778,0.3560394040657198,0.09378987495675206
Xiaomi,Poco X6,2023-01-30,11,7,0.6363636363636364,0.41765556568188145,0.1354972944463309
Xiaomi,Poco X6,2023-02-06,17,5,0.29411764705882354,0.40715136400120916,0.14334251563069303
Xiaomi,Poco X6,2023-02-13,17,4,0.23529411764705882,0.39081149472016347,0.1582524865148697
Xiaomi,Poco X6,2023-02-20,16,2,0.125,0.3491448280534968,0.1924621147832009
Xiaomi,Poco X6,2023-02-27,10,5,0.5,0.3447588631412161,0.18786199261015785
Xiaomi,Poco X6,2023-03-06,11,3,0.2727272727272727,0.34391711229946526,0.1882330865132458
Xiaomi,Poco X6,2023-03-13,10,2,0.2,0.2711898395721925,0.12697251897700831
Xiaomi,Poco X6,2023-03-20,14,4,0.2857142857142857,0.2697892793481029,0.12671512036278576
Xiaomi,Poco X6,2023-03-27,20,6,0.3,0.28057359307359303,0.1259432980107504
Xiaomi,Poco X6,2023-04-03,13,7,0.5384615384615384,0.3494838494838495,0.13646968927388076
Xiaomi,Poco X6,2023-04-10,19,4,0.21052631578947367,0.30123823544876177,0.12313255411550182
Xiaomi,Poco X6,2023-04-17,18,8,0.4444444444444444,0.3298577640682903,0.1346022349028573
Xiaomi,Poco X6,2023-04-24,13,7,0.5384615384615384,0.38626802047854675,0.14010610396188175
Xiaomi,Poco X6,2023-05-01,14,7,0.5,0.4219823061928325,0.13661584842413066
Xiaomi,Poco X6,2023-05-08,14,6,0.42857142857142855,0.44341087762140385,0.12306752753834546
Xiaomi,Poco X6,2023-05-15,16,4,0.25,0.3953339545444808,0.13433754347380047
Xiaomi,Poco X6,2023-05-22,17,2,0.11764705882352941,0.3798540783834901,0.162327611483725
Xiaomi,Poco X6,2023-05-29,16,3,0.1875,0.33703000430941604,0.17525754500797894
Xiaomi,Poco X6,2023-06-05,7,2,0.2857142857142857,0.29490546218487396,0.14490535748547173
Xiaomi,Poco X6,2023-06-12,11,5,0.45454545454545453,0.2873297046091164,0.13271369050867957
Xiaomi,Poco X6,2023-06-19,14,3,0.21428571428571427,0.25161541889483063,0.11471508789361348
Xiaomi,Poco X6,2023-06-26,15,3,0.2,0.2432820855614973,0.11665558895742091
Xiaomi,Poco X6,2023-07-03,16,6,0.375,0.2861742424242424,0.10823091840464313
Xiaomi,Poco X6,2023-07-10,21,6,0.2857142857142857,0.30254329004329,0.09718599653860797
Xiaomi,Poco X6,2023-07-17,17,7,0.4117647058823529,0.3235516934046346,0.10604109942511704
Xiaomi,Poco X6,2023-07-24,9,4,0.4444444444444444,0.32186819172113285,0.10359754877899661
Xiaomi,Poco X6,2023-07-31,22,5,0.22727272727272727,0.32403269388563505,0.10100342824917313
Xiaomi,Poco X6,2023-08-07,14,6,0.42857142857142855,0.3621279319808732,0.08700024999321691
Xiaomi,Poco X6,2023-08-14,14,6,0.42857142857142855,0.37105650340944457,0.09123151787838535
Xiaomi,Poco X6,2023-08-21,10,3,0.3,0.37343745579039694,0.08871039197543552
Xiaomi,Poco X6,2023-08-28,18,11,0.6111111111111112,0.40666185666185667,0.132472103989082
Xiaomi,Poco X6,2023-09-04,20,6,0.3,0.3825877825877826,0.13727064737104738
Xiaomi,Poco X6,2023-09-11,18,7,0.3888888888888889,0.40952380952380957,0.11469942754769195
Xiaomi,Poco X6,2023-09-18,11,6,0.5454545454545454,0.429004329004329,0.1277632206409529
Xiaomi,Poco X6,2023-09-25,14,5,0.35714285714285715,0.41709956709956714,0.13109595443186028
Xiaomi,Poco X6,2023-10-02,18,6,0.3333333333333333,0.4226551226551227,0.1257378498792548
Xiaomi,Poco X6,2023-10-09,13,6,0.46153846153846156,0.39772634772634774,0.09090393391089933
Xiaomi,Poco X6,2023-10-16,11,4,0.36363636363636365,0.4083324083324083,0.08031734911989259
Xiaomi,Poco X6,2023-10-23,14,7,0.5,0.42685092685092685,0.08743187816042287
Xiaomi,Poco X6,2023-10-30,20,5,0.25,0.3776085026085026,0.09042367002486561
Xiaomi,Poco X6,2023-11-06,14,4,0.2857142857142857,0.36570374070374073,0.09803832395757316
Xiaomi,Poco X6,2023-11-13,12,4,0.3333333333333333,0.3657037407037407,0.09803832395757316
Xiaomi,Poco X6,2023-11-20,14,7,0.5,0.3721139971139971,0.10645394125355638
Xiaomi,Poco X6,2023-11-27,21,6,0.2857142857142857,0.35912698412698413,0.11228826551755208
Xiaomi,Poco X6,2023-12-04,19,5,0.2631578947368421,0.3196532999164578,0.09279989430058763
Xiaomi,Poco X6,2023-12-11,15,3,0.2,0.31131996658312444,0.10208600808727929
Xiaomi,Poco X6,2023-12-18,13,3,0.23076923076923078,0.3021624574256153,0.10717963942798456
Xiaomi,Poco X6,2023-12-25,12,6,0.5,0.3299402352033931,0.13488944781334938
Xiaomi,Poco X6,2024-01-01,20,11,0.55,0.33827356853672647,0.14836787082784844
Xiaomi,Poco X6,2024-01-08,12,4,0.3333333333333333,0.3462100764732344,0.14625260629037942
Xiaomi,Poco X6,2024-01-15,20,9,0.45,0.37735042735042734,0.14491754817939254
Xiaomi,Poco X6,2024-01-22,18,4,0.2222222222222222,0.38105413105413105,0.13966729056568908
Xiaomi,Poco X6,2024-01-29,22,7,0.3181818181818182,0.3956228956228957,0.12460228194998212
Xiaomi,Poco X6,2024-02-05,20,6,0.3,0.3622895622895623,0.11765299394253052
Xiaomi,Poco X6,2024-02-12,18,5,0.2777777777777778,0.3169191919191919,0.0758516251228147
Xiaomi,Poco X6,2024-02-19,7,2,0.2857142857142857,0.30898268398268397,0.07628071624256823
Xiaomi,Poco X6,2024-02-26,11,2,0.18181818181818182,0.2642857142857143,0.05175277953088695
Xiaomi,Poco X6,2024-03-04,12,1,0.08333333333333333,0.24113756613756612,0.09072062298892274
Xiaomi,Poco X6,2024-03-11,23,4,0.17391304347826086,0.2170927703536399,0.08516520841923664
Xiaomi,Poco X6,2024-03-18,19,8,0.42105263157894735,0.23726820895013115,0.11708910278374145
Xiaomi,Poco X6,2024-03-25,9,3,0.3333333333333333,0.24652746820939042,0.1229815999387592
Xiaomi,Poco X6,2024-04-01,16,8,0.5,0.2822417539236761,0.16166757627871775
Xiaomi,Poco X6,2024-04-08,21,7,0.3333333333333333,0.30749427917620137,0.15451947551137016
Xiaomi,Poco X6,2024-04-15,18,8,0.4444444444444444,0.36767946436138654,0.11502610190102473
Xiaomi,Poco X6,2024-04-22,15,7,0.4666666666666667,0.41647173489278755,0.06946070395473726
Xiaomi,Poco X6,2024-04-29,11,3,0.2727272727272727,0.39175084175084174,0.09066277892479244
Xiaomi,Poco X6,2024-05-06,10,2,0.2,0.36952861952861954,0.11957551126490115
Xiaomi,Poco X6,2024-05-13,15,7,0.4666666666666667,0.363973063973064,0.11288874909911355
Xiaomi,Poco X6,2024-05-20,6,2,0.3333333333333333,0.363973063973064,0.11288874909911355
Xiaomi,Poco X6,2024-05-27,14,0,0.0,0.2898989898989899,0.17708658102137187
Xiaomi,Poco X6,2024-06-03,19,7,0.3684210526315789,0.2735247208931419,0.16131242268484963
Xiaomi,Poco X6,2024-06-10,11,3,0.2727272727272727,0.2735247208931419,0.16131242268484963
Xiaomi,Poco X6,2024-06-17,9,3,0.3333333333333333,0.29574694311536415,0.15831406200266718
Xiaomi,Poco X6,2024-06-24,17,8,0.47058823529411764,0.296400537886606,0.1591666256311632
Xiaomi,Poco X6,2024-07-01,21,5,0.23809523809523808,0.2805275220135901,0.15949535064124948
Xiaomi,Poco X6,2024-07-08,11,3,0.2727272727272727,0.3259820674681356,0.08504386332692478
Xiaomi,Poco X6,2024-07-15,15,9,0.6,0.36457855869620576,0.14178075929015688
Xiaomi,Poco X6,2024-07-22,16,3,0.1875,0.35037401324166034,0.15634478633508975
Xiaomi,Poco X6,2024-07-29,16,4,0.25,0.33648512435277134,0.16176873086348653
Xiaomi,Poco X6,2024-08-05,8,2,0.25,0.29972041847041847,0.14982108143007597
Xiaomi,Poco X6,2024-08-12,13,4,0.3076923076923077,0.31131993006993003,0.14675856250985608
Xiaomi,Poco X6,2024-08-19,16,5,0.3125,0.31794871794871793,0.1455601131777638
Xiaomi,Poco X6,2024-08-26,10,2,0.2,0.2512820512820513,0.052213102635113036
Xiaomi,Poco X6,2024-09-02,12,4,0.3333333333333333,0.27558760683760686,0.0504989961667597
Xiaomi,Poco X6,2024-09-09,14,6,0.42857142857142855,0.30534951159951157,0.0776987018006375
Xiaomi,Poco X6,2024-09-16,15,4,0.26666666666666666,0.30812728937728934,0.07559356992366444
Xiaomi,Poco X6,2024-09-23,11,4,0.36363636363636365,0.3174512987012987,0.07890676052887696
Xiaomi,Poco X6,2024-09-30,20,10,0.5,0.3487012987012987,0.10823264043052899
Xiaomi,Poco X6,2024-10-07,13,0,0.0,0.31536796536796535,0.17400308910285098
Xiaomi,Poco X6,2024-10-14,14,1,0.07142857142857142,0.2717171717171717,0.1995678821043085
Xiaomi,Poco X6,2024-10-21,13,2,0.15384615384615385,0.22592962592962595,0.18753560766060645
Xiaomi,Poco X6,2024-10-28,22,10,0.45454545454545453,0.2572427572427573,0.21003363452221407
Xiaomi,Poco X6,2024-11-04,16,3,0.1875,0.22788669663669667,0.2044232966633691
Xiaomi,Poco X6,2024-11-11,11,2,0.18181818181818182,0.1748563936063936,0.15501470965490893
Xiaomi,Poco X6,2024-11-18,20,6,0.3,0.22485639360639362,0.13433835259012436
Xiaomi,Poco X6,2024-11-25,14,4,0.2857142857142857,0.2605706793206793,0.11202186400184541
Xiaomi,Poco X6,2024-12-02,12,6,0.5,0.318262987012987,0.13319936271188024
Xiaomi,Poco X6,2024-12-09,10,3,0.3,0.29250541125541124,0.11531718052286039
Xiaomi,Poco X6,2024-12-16,14,7,0.5,0.34458874458874456,0.12825138355387175
Xiaomi,Poco X6,2024-12-23,15,6,0.4,0.38095238095238093,0.10088047753802214
Xiaomi,Poco X6,2024-12-30,13,3,0.23076923076923078,0.36941391941391943,0.11496714990859322
Xiaomi,Poco X6,2025-01-06,15,6,0.4,0.38846153846153847,0.1075548573393047
Xiaomi,Poco X6,2025-01-13,24,8,0.3333333333333333,0.36068376068376073,0.09360437773421887
Xiaomi,Poco X6,2025-01-20,13,3,0.23076923076923078,0.3491452991452992,0.1060239099063919
Xiaomi,Poco X6,2025-01-27,18,8,0.4444444444444444,0.3398860398860399,0.09166867555691934
Xiaomi,Poco X6,2025-02-03,9,2,0.2222222222222222,0.31025641025641026,0.0969322716813194
Xiaomi,Poco X6,2025-02-10,18,7,0.3888888888888889,0.3366096866096866,0.09238745630468788
Xiaomi,Poco X6,2025-02-17,22,7,0.3181818181818182,0.322973322973323,0.08704339427663278
Xiaomi,Poco X6,2025-02-24,19,7,0.3684210526315789,0.3288212761896972,0.08903452971908349
Xiaomi,Poco X6,2025-03-03,14,3,0.21428571428571427,0.32607402344244446,0.09283818649141304
Xiaomi,Poco X6,2025-03-10,9,4,0.4444444444444444,0.32607402344244446,0.09283818649141304
Xiaomi,Poco X6,2025-03-17,19,6,0.3157894736842105,0.34166856535277584,0.07868428213786874
Xiaomi,Poco X6,2025-03-24,16,3,0.1875,0.3081037505379611,0.09563962369700053
